# HEGEL:: NS_NLTE convergence file - L2 norm of global residual
# nb_it  L2_glob_res
# 0   0.480639E+00   0.480785E+00   0.366929E+01  -0.912218E+00
   11041  -0.280097E+00   0.150037E+00   0.282566E-01   0.337155E+01
   11042  -0.314842E+00   0.172783E+00   0.636469E-01   0.337925E+01
   11043  -0.406412E+00   0.189378E+00   0.640880E-01   0.338324E+01
   11044  -0.548129E+00   0.382533E+00   0.247207E+00   0.337348E+01
   11045  -0.452679E+00   0.451004E+00   0.292517E+00   0.335708E+01
   11046  -0.190613E+00   0.113700E+00  -0.479943E-01   0.335754E+01
   11047  -0.247301E+00   0.108968E+00  -0.232645E-01   0.336045E+01
   11048  -0.283497E+00   0.149188E+00   0.259032E-01   0.336920E+01
   11049  -0.318407E+00   0.171733E+00   0.613815E-01   0.337673E+01
   11050  -0.410483E+00   0.183323E+00   0.606911E-01   0.338097E+01
   11051  -0.539178E+00   0.374940E+00   0.241250E+00   0.337156E+01
   11052  -0.475554E+00   0.446330E+00   0.288542E+00   0.335521E+01
   11053  -0.193911E+00   0.113728E+00  -0.469882E-01   0.335491E+01
   11054  -0.251892E+00   0.107617E+00  -0.237742E-01   0.335727E+01
   11055  -0.285184E+00   0.145741E+00   0.226269E-01   0.336568E+01
   11056  -0.315078E+00   0.169413E+00   0.582854E-01   0.337326E+01
   11057  -0.398742E+00   0.177216E+00   0.563044E-01   0.337810E+01
   11058  -0.519830E+00   0.365682E+00   0.233739E+00   0.336954E+01
   11059  -0.493519E+00   0.441768E+00   0.284352E+00   0.335401E+01
   11060  -0.196439E+00   0.121597E+00  -0.389945E-01   0.335222E+01
   11061  -0.258192E+00   0.109420E+00  -0.225569E-01   0.335345E+01
   11062  -0.289338E+00   0.143352E+00   0.190080E-01   0.336146E+01
   11063  -0.313583E+00   0.167222E+00   0.536665E-01   0.336885E+01
   11064  -0.386601E+00   0.168942E+00   0.515455E-01   0.337420E+01
   11065  -0.496548E+00   0.347649E+00   0.219032E+00   0.336695E+01
   11066  -0.524297E+00   0.433570E+00   0.278224E+00   0.335292E+01
   11067  -0.202966E+00   0.133310E+00  -0.249391E-01   0.334918E+01
   11068  -0.270100E+00   0.112877E+00  -0.186751E-01   0.334889E+01
   11069  -0.296488E+00   0.140789E+00   0.158475E-01   0.335627E+01
   11070  -0.311122E+00   0.163949E+00   0.472115E-01   0.336360E+01
   11071  -0.362305E+00   0.161513E+00   0.465634E-01   0.336935E+01
   11072  -0.479502E+00   0.310078E+00   0.186598E+00   0.336511E+01
   11073  -0.568683E+00   0.422695E+00   0.271761E+00   0.335278E+01
   11074  -0.220640E+00   0.153413E+00   0.169156E-02   0.334711E+01
   11075  -0.292493E+00   0.123319E+00  -0.822890E-02   0.334432E+01
   11076  -0.309896E+00   0.141802E+00   0.167062E-01   0.335031E+01
   11077  -0.308313E+00   0.160459E+00   0.399473E-01   0.335760E+01
   11078  -0.325125E+00   0.156685E+00   0.422401E-01   0.336336E+01
   11079  -0.451284E+00   0.243142E+00   0.121509E+00   0.336292E+01
   11080  -0.581070E+00   0.402868E+00   0.260652E+00   0.335275E+01
   11081  -0.355037E+00   0.442514E+00   0.279352E+00   0.333432E+01
   11082  -0.212975E+00   0.708880E-01  -0.926355E-01   0.333697E+01
   11083  -0.270229E+00   0.749699E-01  -0.612908E-01   0.334134E+01
   11084  -0.318775E+00   0.124081E+00  -0.330564E-02   0.334927E+01
   11085  -0.365202E+00   0.152072E+00   0.406506E-01   0.335641E+01
   11086  -0.453479E+00   0.151725E+00   0.377134E-01   0.336225E+01
   11087  -0.508216E+00   0.332992E+00   0.204663E+00   0.335459E+01
   11088  -0.597511E+00   0.419295E+00   0.264954E+00   0.333698E+01
   11089  -0.229937E+00   0.102955E+00  -0.489982E-01   0.333357E+01
   11090  -0.295235E+00   0.967098E-01  -0.269274E-01   0.333261E+01
   11091  -0.311105E+00   0.124996E+00   0.534495E-02   0.333932E+01
   11092  -0.315238E+00   0.149536E+00   0.338691E-01   0.334733E+01
   11093  -0.333740E+00   0.150388E+00   0.298481E-01   0.335400E+01
   11094  -0.469977E+00   0.271355E+00   0.149617E+00   0.335330E+01
   11095  -0.551871E+00   0.406680E+00   0.259141E+00   0.334318E+01
   11096  -0.336794E+00   0.435437E+00   0.269992E+00   0.332376E+01
   11097  -0.224065E+00   0.528258E-01  -0.108204E+00   0.332740E+01
   11098  -0.283930E+00   0.608505E-01  -0.764137E-01   0.333187E+01
   11099  -0.336738E+00   0.113352E+00  -0.153628E-01   0.333914E+01
   11100  -0.385609E+00   0.143723E+00   0.317431E-01   0.334588E+01
   11101  -0.471146E+00   0.139485E+00   0.293610E-01   0.335225E+01
   11102  -0.516283E+00   0.302203E+00   0.178730E+00   0.334718E+01
   11103  -0.633480E+00   0.406162E+00   0.253995E+00   0.332944E+01
   11104  -0.254809E+00   0.104427E+00  -0.424100E-01   0.332408E+01
   11105  -0.325475E+00   0.971748E-01  -0.225809E-01   0.332127E+01
   11106  -0.331586E+00   0.119950E+00   0.273559E-02   0.332716E+01
   11107  -0.319531E+00   0.138792E+00   0.214405E-01   0.333532E+01
   11108  -0.304351E+00   0.140211E+00   0.165653E-01   0.334233E+01
   11109  -0.438451E+00   0.204701E+00   0.776991E-01   0.334426E+01
   11110  -0.515410E+00   0.378931E+00   0.240601E+00   0.333673E+01
   11111  -0.400733E+00   0.426479E+00   0.261819E+00   0.331957E+01
   11112  -0.220311E+00   0.839125E-01  -0.840255E-01   0.331768E+01
   11113  -0.290337E+00   0.698710E-01  -0.676736E-01   0.331909E+01
   11114  -0.335611E+00   0.105498E+00  -0.271215E-01   0.332599E+01
   11115  -0.370750E+00   0.136941E+00   0.152390E-01   0.333227E+01
   11116  -0.432573E+00   0.133387E+00   0.251618E-01   0.333844E+01
   11117  -0.518939E+00   0.216298E+00   0.107988E+00   0.334031E+01
   11118  -0.565174E+00   0.369766E+00   0.229730E+00   0.333009E+01
   11119  -0.472093E+00   0.414589E+00   0.255834E+00   0.330769E+01
   11120  -0.228466E+00   0.461854E-01  -0.103410E+00   0.330816E+01
   11121  -0.297340E+00   0.487640E-01  -0.751859E-01   0.331073E+01
   11122  -0.336815E+00   0.911894E-01  -0.312569E-01   0.331762E+01
   11123  -0.367540E+00   0.126991E+00   0.126771E-01   0.332499E+01
   11124  -0.409693E+00   0.130715E+00   0.133735E-01   0.333237E+01
   11125  -0.518080E+00   0.247209E+00   0.133131E+00   0.333397E+01
   11126  -0.541097E+00   0.382661E+00   0.237091E+00   0.332400E+01
   11127  -0.416002E+00   0.414541E+00   0.251921E+00   0.330153E+01
   11128  -0.231836E+00   0.361416E-01  -0.114582E+00   0.330330E+01
   11129  -0.302308E+00   0.396599E-01  -0.888395E-01   0.330627E+01
   11130  -0.350577E+00   0.859640E-01  -0.402462E-01   0.331259E+01
   11131  -0.390481E+00   0.123319E+00   0.775494E-02   0.331904E+01
   11132  -0.444135E+00   0.124107E+00   0.117964E-01   0.332615E+01
   11133  -0.533129E+00   0.227421E+00   0.118094E+00   0.332876E+01
   11134  -0.548408E+00   0.368748E+00   0.225631E+00   0.331872E+01
   11135  -0.465602E+00   0.406552E+00   0.246326E+00   0.329556E+01
   11136  -0.237284E+00   0.354542E-01  -0.111624E+00   0.329621E+01
   11137  -0.310139E+00   0.374903E-01  -0.861090E-01   0.329865E+01
   11138  -0.351681E+00   0.791836E-01  -0.444575E-01   0.330506E+01
   11139  -0.383794E+00   0.116055E+00  -0.611210E-03   0.331190E+01
   11140  -0.417884E+00   0.120337E+00   0.365137E-02   0.331908E+01
   11141  -0.526486E+00   0.209489E+00   0.100006E+00   0.332282E+01
   11142  -0.521263E+00   0.355767E+00   0.216056E+00   0.331552E+01
   11143  -0.484210E+00   0.400282E+00   0.238196E+00   0.329360E+01
   11144  -0.248751E+00   0.446722E-01  -0.105683E+00   0.329197E+01
   11145  -0.325977E+00   0.416122E-01  -0.826600E-01   0.329287E+01
   11146  -0.360906E+00   0.757619E-01  -0.496747E-01   0.329865E+01
   11147  -0.383263E+00   0.108540E+00  -0.123349E-01   0.330509E+01
   11148  -0.399221E+00   0.114794E+00  -0.172019E-02   0.331152E+01
   11149  -0.509282E+00   0.154487E+00   0.406396E-01   0.331641E+01
   11150  -0.511866E+00   0.317774E+00   0.188050E+00   0.331205E+01
   11151  -0.528176E+00   0.387536E+00   0.229003E+00   0.329441E+01
   11152  -0.276761E+00   0.721675E-01  -0.806315E-01   0.328832E+01
   11153  -0.360189E+00   0.597011E-01  -0.644064E-01   0.328553E+01
   11154  -0.379828E+00   0.807878E-01  -0.432809E-01   0.329065E+01
   11155  -0.372677E+00   0.968868E-01  -0.275481E-01   0.329710E+01
   11156  -0.364823E+00   0.106588E+00  -0.155580E-01   0.330339E+01
   11157  -0.434490E+00   0.108682E+00  -0.173385E-01   0.330908E+01
   11158  -0.541741E+00   0.245945E+00   0.133758E+00   0.331114E+01
   11159  -0.507507E+00   0.369327E+00   0.223199E+00   0.330159E+01
   11160  -0.430952E+00   0.393531E+00   0.229555E+00   0.327802E+01
   11161  -0.252641E+00   0.144738E-01  -0.132604E+00   0.327834E+01
   11162  -0.331884E+00   0.136416E-01  -0.113439E+00   0.328084E+01
   11163  -0.380763E+00   0.550745E-01  -0.737089E-01   0.328654E+01
   11164  -0.419515E+00   0.935655E-01  -0.283311E-01   0.329239E+01
   11165  -0.448911E+00   0.101128E+00  -0.132294E-01   0.329874E+01
   11166  -0.543599E+00   0.135138E+00   0.264624E-01   0.330463E+01
   11167  -0.551063E+00   0.274075E+00   0.150317E+00   0.330422E+01
   11168  -0.560631E+00   0.369623E+00   0.214114E+00   0.328621E+01
   11169  -0.387706E+00   0.367300E+00   0.211521E+00   0.326639E+01
   11170  -0.267220E+00  -0.212602E-01  -0.160714E+00   0.327114E+01
   11171  -0.336060E+00  -0.147244E-01  -0.140480E+00   0.327475E+01
   11172  -0.389822E+00   0.401977E-01  -0.839238E-01   0.328056E+01
   11173  -0.436613E+00   0.859518E-01  -0.299428E-01   0.328717E+01
   11174  -0.468638E+00   0.942933E-01  -0.244388E-01   0.329493E+01
   11175  -0.569915E+00   0.167347E+00   0.615427E-01   0.330118E+01
   11176  -0.523522E+00   0.300990E+00   0.165901E+00   0.329849E+01
   11177  -0.567824E+00   0.368190E+00   0.208516E+00   0.327762E+01
   11178  -0.306732E+00   0.462786E-01  -0.967039E-01   0.327145E+01
   11179  -0.397360E+00   0.401164E-01  -0.756882E-01   0.326846E+01
   11180  -0.412785E+00   0.597403E-01  -0.599945E-01   0.327275E+01
   11181  -0.392163E+00   0.700843E-01  -0.531893E-01   0.327876E+01
   11182  -0.373132E+00   0.824479E-01  -0.448832E-01   0.328524E+01
   11183  -0.414916E+00   0.894888E-01  -0.415960E-01   0.329121E+01
   11184  -0.558766E+00   0.187976E+00   0.798690E-01   0.329648E+01
   11185  -0.488863E+00   0.318086E+00   0.182363E+00   0.329386E+01
   11186  -0.493901E+00   0.365864E+00   0.202439E+00   0.327506E+01
   11187  -0.301583E+00   0.382986E-01  -0.110341E+00   0.326888E+01
   11188  -0.395543E+00   0.276157E-01  -0.939798E-01   0.326639E+01
   11189  -0.421103E+00   0.478308E-01  -0.777464E-01   0.327050E+01
   11190  -0.410651E+00   0.596993E-01  -0.669627E-01   0.327570E+01
   11191  -0.412550E+00   0.759056E-01  -0.459365E-01   0.328105E+01
   11192  -0.435953E+00   0.813205E-01  -0.438901E-01   0.328675E+01
   11193  -0.566040E+00   0.150410E+00   0.427186E-01   0.329223E+01
   11194  -0.543629E+00   0.270066E+00   0.143714E+00   0.329375E+01
   11195  -0.521885E+00   0.353221E+00   0.194716E+00   0.327673E+01
   11196  -0.412719E+00   0.345514E+00   0.187808E+00   0.325659E+01
   11197  -0.288303E+00  -0.395466E-01  -0.173694E+00   0.326014E+01
   11198  -0.362851E+00  -0.359020E-01  -0.160662E+00   0.326299E+01
   11199  -0.415341E+00   0.143185E-01  -0.111847E+00   0.326773E+01
   11200  -0.458938E+00   0.587282E-01  -0.616280E-01   0.327305E+01
   11201  -0.474780E+00   0.740877E-01  -0.451402E-01   0.327919E+01
   11202  -0.570427E+00   0.861607E-01  -0.313592E-01   0.328588E+01
   11203  -0.612288E+00   0.201443E+00   0.920188E-01   0.329154E+01
   11204  -0.513709E+00   0.320642E+00   0.171498E+00   0.328132E+01
   11205  -0.533139E+00   0.346660E+00   0.187420E+00   0.325837E+01
   11206  -0.307332E+00  -0.270347E-02  -0.137812E+00   0.325562E+01
   11207  -0.390935E+00  -0.354346E-02  -0.117164E+00   0.325613E+01
   11208  -0.418997E+00   0.244207E-01  -0.959368E-01   0.326111E+01
   11209  -0.422174E+00   0.454438E-01  -0.782547E-01   0.326698E+01
   11210  -0.411439E+00   0.631680E-01  -0.668975E-01   0.327311E+01
   11211  -0.473259E+00   0.720865E-01  -0.600990E-01   0.327919E+01
   11212  -0.605394E+00   0.170972E+00   0.658528E-01   0.328575E+01
   11213  -0.521947E+00   0.277727E+00   0.144767E+00   0.328688E+01
   11214  -0.529130E+00   0.345899E+00   0.184523E+00   0.326784E+01
   11215  -0.408326E+00   0.330835E+00   0.174855E+00   0.324928E+01
   11216  -0.300882E+00  -0.592592E-01  -0.188554E+00   0.325354E+01
   11217  -0.377020E+00  -0.555614E-01  -0.180174E+00   0.325626E+01
   11218  -0.432867E+00  -0.342444E-02  -0.130168E+00   0.326019E+01
   11219  -0.479062E+00   0.416519E-01  -0.795387E-01   0.326464E+01
   11220  -0.493143E+00   0.602567E-01  -0.598003E-01   0.327012E+01
   11221  -0.575146E+00   0.600796E-01  -0.624405E-01   0.327685E+01
   11222  -0.634710E+00   0.170895E+00   0.685687E-01   0.328402E+01
   11223  -0.515105E+00   0.287653E+00   0.144469E+00   0.327902E+01
   11224  -0.579139E+00   0.336648E+00   0.177400E+00   0.325661E+01
   11225  -0.344130E+00   0.123593E-01  -0.120394E+00   0.325011E+01
   11226  -0.437577E+00   0.896653E-02  -0.999446E-01   0.324797E+01
   11227  -0.452637E+00   0.265676E-01  -0.895951E-01   0.325198E+01
   11228  -0.424700E+00   0.308848E-01  -0.923276E-01   0.325769E+01
   11229  -0.399445E+00   0.405233E-01  -0.925677E-01   0.326378E+01
   11230  -0.414621E+00   0.560954E-01  -0.842126E-01   0.326929E+01
   11231  -0.564869E+00   0.922327E-01  -0.351373E-01   0.327453E+01
   11232  -0.611640E+00   0.206829E+00   0.960514E-01   0.328160E+01
   11233  -0.480219E+00   0.310793E+00   0.162984E+00   0.327605E+01
   11234  -0.533600E+00   0.338658E+00   0.174588E+00   0.325307E+01
   11235  -0.322675E+00  -0.111210E-01  -0.145440E+00   0.324864E+01
   11236  -0.421637E+00  -0.163927E-01  -0.130635E+00   0.324814E+01
   11237  -0.453864E+00   0.641600E-02  -0.116343E+00   0.325188E+01
   11238  -0.449130E+00   0.180869E-01  -0.108376E+00   0.325620E+01
   11239  -0.452175E+00   0.338866E-01  -0.916649E-01   0.326032E+01
   11240  -0.463858E+00   0.471286E-01  -0.841348E-01   0.326491E+01
   11241  -0.592210E+00   0.734519E-01  -0.487232E-01   0.327017E+01
   11242  -0.641462E+00   0.182138E+00   0.766405E-01   0.327788E+01
   11243  -0.496999E+00   0.287379E+00   0.141708E+00   0.327328E+01
   11244  -0.562972E+00   0.327280E+00   0.165947E+00   0.325046E+01
   11245  -0.351238E+00  -0.165853E-02  -0.133058E+00   0.324359E+01
   11246  -0.450364E+00  -0.639443E-02  -0.115414E+00   0.324149E+01
   11247  -0.470995E+00   0.105247E-01  -0.106752E+00   0.324495E+01
   11248  -0.445121E+00   0.127429E-01  -0.111308E+00   0.324987E+01
   11249  -0.428080E+00   0.199159E-01  -0.109638E+00   0.325466E+01
   11250  -0.431028E+00   0.378960E-01  -0.101797E+00   0.325943E+01
   11251  -0.549026E+00   0.501997E-01  -0.876253E-01   0.326396E+01
   11252  -0.647539E+00   0.167703E+00   0.647221E-01   0.327128E+01
   11253  -0.529322E+00   0.252592E+00   0.118913E+00   0.327425E+01
   11254  -0.534227E+00   0.324153E+00   0.162887E+00   0.325427E+01
   11255  -0.450072E+00   0.308815E+00   0.154926E+00   0.323505E+01
   11256  -0.323705E+00  -0.757111E-01  -0.195371E+00   0.323774E+01
   11257  -0.407689E+00  -0.772417E-01  -0.193570E+00   0.323990E+01
   11258  -0.458983E+00  -0.342935E-01  -0.158965E+00   0.324309E+01
   11259  -0.490698E+00  -0.424372E-03  -0.124671E+00   0.324631E+01
   11260  -0.500513E+00   0.248184E-01  -0.102034E+00   0.325024E+01
   11261  -0.552341E+00   0.372170E-01  -0.920737E-01   0.325548E+01
   11262  -0.668805E+00   0.107224E+00   0.290157E-02   0.326260E+01
   11263  -0.657561E+00   0.177479E+00   0.642109E-01   0.327243E+01
   11264  -0.497364E+00   0.278127E+00   0.122956E+00   0.326139E+01
   11265  -0.566807E+00   0.304261E+00   0.146982E+00   0.323866E+01
   11266  -0.369514E+00  -0.269313E-01  -0.148941E+00   0.323317E+01
   11267  -0.463596E+00  -0.284814E-01  -0.133455E+00   0.323202E+01
   11268  -0.482417E+00  -0.918839E-02  -0.123821E+00   0.323537E+01
   11269  -0.456738E+00  -0.581493E-02  -0.128718E+00   0.324014E+01
   11270  -0.433621E+00   0.115926E-02  -0.133061E+00   0.324489E+01
   11271  -0.443532E+00   0.230705E-01  -0.122774E+00   0.324953E+01
   11272  -0.562607E+00   0.383011E-01  -0.104639E+00   0.325412E+01
   11273  -0.678397E+00   0.148159E+00   0.445532E-01   0.326202E+01
   11274  -0.582267E+00   0.211232E+00   0.861038E-01   0.327020E+01
   11275  -0.505481E+00   0.298054E+00   0.138251E+00   0.325466E+01
   11276  -0.519096E+00   0.299046E+00   0.142428E+00   0.323318E+01
   11277  -0.350551E+00  -0.608370E-01  -0.178883E+00   0.323168E+01
   11278  -0.443422E+00  -0.639930E-01  -0.172400E+00   0.323219E+01
   11279  -0.479247E+00  -0.357631E-01  -0.155283E+00   0.323494E+01
   11280  -0.479842E+00  -0.210006E-01  -0.145759E+00   0.323802E+01
   11281  -0.480156E+00  -0.448440E-02  -0.134716E+00   0.324108E+01
   11282  -0.496921E+00   0.160355E-01  -0.122778E+00   0.324470E+01
   11283  -0.616255E+00   0.272564E-01  -0.109193E+00   0.324945E+01
   11284  -0.699571E+00   0.134838E+00   0.341381E-01   0.325788E+01
   11285  -0.607219E+00   0.192881E+00   0.689318E-01   0.326676E+01
   11286  -0.511306E+00   0.288113E+00   0.129122E+00   0.324986E+01
   11287  -0.539193E+00   0.294859E+00   0.140730E+00   0.322805E+01
   11288  -0.363366E+00  -0.591513E-01  -0.172928E+00   0.322590E+01
   11289  -0.458485E+00  -0.626673E-01  -0.166179E+00   0.322626E+01
   11290  -0.488733E+00  -0.384040E-01  -0.154426E+00   0.322914E+01
   11291  -0.479312E+00  -0.291373E-01  -0.153135E+00   0.323252E+01
   11292  -0.468060E+00  -0.174683E-01  -0.151916E+00   0.323572E+01
   11293  -0.485220E+00   0.650037E-02  -0.138671E+00   0.323908E+01
   11294  -0.601402E+00   0.225149E-01  -0.119695E+00   0.324318E+01
   11295  -0.713870E+00   0.124041E+00   0.208410E-01   0.325095E+01
   11296  -0.642887E+00   0.174126E+00   0.567859E-01   0.326212E+01
   11297  -0.495083E+00   0.263016E+00   0.104849E+00   0.325041E+01
   11298  -0.567795E+00   0.284731E+00   0.127413E+00   0.322800E+01
   11299  -0.450498E+00   0.264102E+00   0.123836E+00   0.321808E+01
   11300  -0.351781E+00  -0.138451E+00  -0.252879E+00   0.322272E+01
   11301  -0.432272E+00  -0.138455E+00  -0.252150E+00   0.322512E+01
   11302  -0.493370E+00  -0.859349E-01  -0.208757E+00   0.322640E+01
   11303  -0.538764E+00  -0.454415E-01  -0.169988E+00   0.322760E+01
   11304  -0.545330E+00  -0.156106E-01  -0.150898E+00   0.323029E+01
   11305  -0.601705E+00   0.473798E-02  -0.132081E+00   0.323469E+01
   11306  -0.722111E+00   0.616705E-01  -0.509796E-01   0.324143E+01
   11307  -0.751098E+00   0.126009E+00   0.211366E-01   0.325366E+01
   11308  -0.581316E+00   0.165260E+00   0.200178E-01   0.325707E+01
   11309  -0.552435E+00   0.260424E+00   0.100901E+00   0.323573E+01
   11310  -0.588217E+00   0.277124E+00   0.129915E+00   0.321622E+01
   11311  -0.381018E+00  -0.805157E-01  -0.191078E+00   0.321601E+01
   11312  -0.472082E+00  -0.841837E-01  -0.183241E+00   0.321757E+01
   11313  -0.501676E+00  -0.598082E-01  -0.173223E+00   0.322037E+01
   11314  -0.491154E+00  -0.514065E-01  -0.175727E+00   0.322321E+01
   11315  -0.471270E+00  -0.411664E-01  -0.182968E+00   0.322611E+01
   11316  -0.495339E+00  -0.128230E-01  -0.166237E+00   0.322922E+01
   11317  -0.609175E+00   0.844053E-02  -0.140870E+00   0.323311E+01
   11318  -0.741700E+00   0.101003E+00  -0.719757E-02   0.324038E+01
   11319  -0.703400E+00   0.146512E+00   0.359685E-01   0.325367E+01
   11320  -0.533397E+00   0.195993E+00   0.417776E-01   0.325185E+01
   11321  -0.568264E+00   0.262125E+00   0.102460E+00   0.322947E+01
   11322  -0.551819E+00   0.260932E+00   0.115960E+00   0.321313E+01
   11323  -0.378400E+00  -0.113616E+00  -0.221759E+00   0.321490E+01
   11324  -0.468488E+00  -0.117755E+00  -0.219103E+00   0.321678E+01
   11325  -0.510110E+00  -0.864819E-01  -0.203059E+00   0.321845E+01
   11326  -0.516161E+00  -0.708243E-01  -0.196261E+00   0.321965E+01
   11327  -0.510902E+00  -0.553326E-01  -0.193282E+00   0.322110E+01
   11328  -0.535010E+00  -0.260397E-01  -0.174451E+00   0.322346E+01
   11329  -0.637964E+00  -0.397595E-02  -0.149069E+00   0.322738E+01
   11330  -0.760019E+00   0.810565E-01  -0.273132E-01   0.323448E+01
   11331  -0.744286E+00   0.127046E+00   0.195424E-01   0.324822E+01
   11332  -0.576456E+00   0.154092E+00   0.441534E-02   0.325076E+01
   11333  -0.549966E+00   0.244836E+00   0.848057E-01   0.322924E+01
   11334  -0.597225E+00   0.259900E+00   0.113565E+00   0.321042E+01
   11335  -0.403172E+00  -0.943633E-01  -0.199683E+00   0.321008E+01
   11336  -0.498220E+00  -0.989768E-01  -0.194270E+00   0.321144E+01
   11337  -0.527414E+00  -0.776460E-01  -0.188637E+00   0.321350E+01
   11338  -0.509980E+00  -0.752811E-01  -0.198376E+00   0.321542E+01
   11339  -0.489221E+00  -0.717522E-01  -0.210684E+00   0.321705E+01
   11340  -0.502472E+00  -0.450805E-01  -0.201317E+00   0.321913E+01
   11341  -0.584410E+00  -0.158507E-01  -0.171164E+00   0.322183E+01
   11342  -0.747642E+00   0.380377E-01  -0.896977E-01   0.322691E+01
   11343  -0.784792E+00   0.112494E+00   0.791084E-02   0.323824E+01
   11344  -0.668497E+00   0.132033E+00   0.784484E-02   0.325049E+01
   11345  -0.515961E+00   0.214768E+00   0.522626E-01   0.323589E+01
   11346  -0.592339E+00   0.251400E+00   0.971950E-01   0.321445E+01
   11347  -0.528915E+00   0.236793E+00   0.100214E+00   0.320561E+01
   11348  -0.387720E+00  -0.153246E+00  -0.255973E+00   0.320924E+01
   11349  -0.475532E+00  -0.158678E+00  -0.258875E+00   0.321103E+01
   11350  -0.524973E+00  -0.121258E+00  -0.238198E+00   0.321136E+01
   11351  -0.543053E+00  -0.998195E-01  -0.226485E+00   0.321126E+01
   11352  -0.538872E+00  -0.810464E-01  -0.224256E+00   0.321207E+01
   11353  -0.572180E+00  -0.481743E-01  -0.200395E+00   0.321417E+01
   11354  -0.673397E+00  -0.225381E-01  -0.170395E+00   0.321806E+01
   11355  -0.793900E+00   0.534289E-01  -0.596998E-01   0.322460E+01
   11356  -0.802830E+00   0.102287E+00  -0.285247E-02   0.323813E+01
   11357  -0.653992E+00   0.101851E+00  -0.354704E-01   0.324715E+01
   11358  -0.535634E+00   0.196105E+00   0.326475E-01   0.322998E+01
   11359  -0.624309E+00   0.243987E+00   0.935659E-01   0.320909E+01
   11360  -0.544465E+00   0.232008E+00   0.978970E-01   0.320247E+01
   11361  -0.392628E+00  -0.161442E+00  -0.263941E+00   0.320693E+01
   11362  -0.480280E+00  -0.168501E+00  -0.266549E+00   0.320864E+01
   11363  -0.529151E+00  -0.131783E+00  -0.248116E+00   0.320854E+01
   11364  -0.546425E+00  -0.110898E+00  -0.238944E+00   0.320820E+01
   11365  -0.535758E+00  -0.929021E-01  -0.242500E+00   0.320904E+01
   11366  -0.575020E+00  -0.577024E-01  -0.215685E+00   0.321116E+01
   11367  -0.679642E+00  -0.293603E-01  -0.181678E+00   0.321495E+01
   11368  -0.808630E+00   0.416219E-01  -0.761257E-01   0.322098E+01
   11369  -0.825127E+00   0.940717E-01  -0.112002E-01   0.323385E+01
   11370  -0.695170E+00   0.897198E-01  -0.404208E-01   0.324522E+01
   11371  -0.560404E+00   0.153783E+00  -0.124765E-01   0.323252E+01
   11372  -0.606894E+00   0.232495E+00   0.797256E-01   0.321054E+01
   11373  -0.595156E+00   0.233422E+00   0.963331E-01   0.320002E+01
   11374  -0.412943E+00  -0.143282E+00  -0.242423E+00   0.320347E+01
   11375  -0.506060E+00  -0.150428E+00  -0.242269E+00   0.320535E+01
   11376  -0.544202E+00  -0.124204E+00  -0.235624E+00   0.320586E+01
   11377  -0.540121E+00  -0.116871E+00  -0.243005E+00   0.320588E+01
   11378  -0.520280E+00  -0.110394E+00  -0.258236E+00   0.320641E+01
   11379  -0.544904E+00  -0.804133E-01  -0.243775E+00   0.320797E+01
   11380  -0.626202E+00  -0.455302E-01  -0.206295E+00   0.321069E+01
   11381  -0.781829E+00  -0.171698E-01  -0.162161E+00   0.321533E+01
   11382  -0.829032E+00   0.749620E-01  -0.313848E-01   0.322365E+01
   11383  -0.781942E+00   0.984808E-01  -0.114838E-01   0.323803E+01
   11384  -0.624169E+00   0.937161E-01  -0.584605E-01   0.324054E+01
   11385  -0.543194E+00   0.197781E+00   0.362506E-01   0.322072E+01
   11386  -0.626796E+00   0.233386E+00   0.875338E-01   0.320229E+01
   11387  -0.533338E+00   0.212213E+00   0.833804E-01   0.320085E+01
   11388  -0.403657E+00  -0.187666E+00  -0.285099E+00   0.320555E+01
   11389  -0.492254E+00  -0.198064E+00  -0.293880E+00   0.320609E+01
   11390  -0.545815E+00  -0.159794E+00  -0.275880E+00   0.320429E+01
   11391  -0.568100E+00  -0.137233E+00  -0.265923E+00   0.320260E+01
   11392  -0.556964E+00  -0.119268E+00  -0.271473E+00   0.320249E+01
   11393  -0.597533E+00  -0.822608E-01  -0.243066E+00   0.320413E+01
   11394  -0.692465E+00  -0.491008E-01  -0.204302E+00   0.320751E+01
   11395  -0.833079E+00   0.100878E-02  -0.128726E+00   0.321256E+01
   11396  -0.868529E+00   0.694790E-01  -0.366014E-01   0.322279E+01
   11397  -0.789991E+00   0.810488E-01  -0.339159E-01   0.323679E+01
   11398  -0.620833E+00   0.747294E-01  -0.856032E-01   0.323526E+01
   11399  -0.553660E+00   0.190190E+00   0.301329E-01   0.321494E+01
   11400  -0.634415E+00   0.227687E+00   0.844136E-01   0.319798E+01
   11401  -0.543639E+00   0.206739E+00   0.800792E-01   0.319846E+01
   11402  -0.410260E+00  -0.193234E+00  -0.289594E+00   0.320351E+01
   11403  -0.499995E+00  -0.205615E+00  -0.299855E+00   0.320388E+01
   11404  -0.552962E+00  -0.169287E+00  -0.285216E+00   0.320176E+01
   11405  -0.572957E+00  -0.148685E+00  -0.278724E+00   0.319991E+01
   11406  -0.556532E+00  -0.132530E+00  -0.289539E+00   0.319969E+01
   11407  -0.599042E+00  -0.948105E-01  -0.260480E+00   0.320121E+01
