# HEGEL:: NS convergence file - L2 norm of global residual
# nb_it  L2_glob_res
# 0  -0.307870E+01   0.399243E+00   0.399809E+00   0.358389E+01
      78   0.565108E+00   0.220132E+00   0.425439E+00   0.185406E+00
      79   0.568995E+00   0.222415E+00   0.422809E+00   0.188473E+00
      80   0.552663E+00   0.203751E+00   0.408797E+00   0.170732E+00
      81   0.549416E+00   0.200306E+00   0.406406E+00   0.167880E+00
      82   0.545574E+00   0.193691E+00   0.396476E+00   0.162355E+00
      83   0.529218E+00   0.176796E+00   0.386993E+00   0.145990E+00
      84   0.535841E+00   0.181551E+00   0.384644E+00   0.151644E+00
      85   0.513882E+00   0.157886E+00   0.368748E+00   0.128684E+00
      86   0.521689E+00   0.164938E+00   0.370275E+00   0.136458E+00
      87   0.501241E+00   0.141960E+00   0.351979E+00   0.114396E+00
      88   0.505689E+00   0.146377E+00   0.354060E+00   0.119460E+00
      89   0.488915E+00   0.126670E+00   0.335865E+00   0.100685E+00
      90   0.490324E+00   0.128370E+00   0.337539E+00   0.103006E+00
      91   0.475589E+00   0.110563E+00   0.319533E+00   0.860923E-01
      92   0.476636E+00   0.112015E+00   0.321554E+00   0.881753E-01
      93   0.460616E+00   0.929245E-01   0.302427E+00   0.699250E-01
      94   0.464837E+00   0.975357E-01   0.306297E+00   0.751968E-01
      95   0.444039E+00   0.738480E-01   0.284716E+00   0.522856E-01
      96   0.454411E+00   0.843513E-01   0.291271E+00   0.634978E-01
      97   0.427089E+00   0.546900E-01   0.267534E+00   0.345393E-01
      98   0.443379E+00   0.703995E-01   0.274978E+00   0.510080E-01
      99   0.412994E+00   0.387408E-01   0.253015E+00   0.199929E-01
     100   0.428096E+00   0.520424E-01   0.255232E+00   0.340446E-01
     101   0.405632E+00   0.296123E-01   0.242659E+00   0.122678E-01
     102   0.405615E+00   0.266446E-01   0.231433E+00   0.994714E-02
     103   0.403753E+00   0.254818E-01   0.233799E+00   0.950606E-02
     104   0.379486E+00  -0.154836E-02   0.208393E+00  -0.169888E-01
     105   0.398263E+00   0.171068E-01   0.219802E+00   0.240057E-02
     106   0.365516E+00  -0.165484E-01   0.196475E+00  -0.306937E-01
     107   0.377908E+00  -0.641037E-02   0.195165E+00  -0.199846E-01
     108   0.369585E+00  -0.141131E-01   0.193652E+00  -0.269728E-01
     109   0.346461E+00  -0.399954E-01   0.167874E+00  -0.524378E-01
     110   0.367555E+00  -0.190638E-01   0.181191E+00  -0.308024E-01
     111   0.335648E+00  -0.514196E-01   0.159626E+00  -0.626421E-01
     112   0.340088E+00  -0.495933E-01   0.151520E+00  -0.604329E-01
     113   0.346378E+00  -0.427110E-01   0.159668E+00  -0.527918E-01
     114   0.310461E+00  -0.803288E-01   0.129250E+00  -0.900762E-01
     115   0.331333E+00  -0.609756E-01   0.136553E+00  -0.702901E-01
     116   0.321782E+00  -0.700038E-01   0.134334E+00  -0.786446E-01
     117   0.293468E+00  -0.100721E+00   0.105273E+00  -0.109140E+00
     118   0.318456E+00  -0.764654E-01   0.119365E+00  -0.843649E-01
     119   0.298800E+00  -0.958470E-01   0.109177E+00  -0.103200E+00
     120   0.278015E+00  -0.119241E+00   0.838402E-01  -0.126475E+00
     121   0.303206E+00  -0.944678E-01   0.100189E+00  -0.101136E+00
     122   0.279718E+00  -0.117836E+00   0.866403E-01  -0.124049E+00
     123   0.261203E+00  -0.138963E+00   0.626168E-01  -0.145146E+00
     124   0.286967E+00  -0.113644E+00   0.797703E-01  -0.119287E+00
     125   0.265292E+00  -0.135207E+00   0.676832E-01  -0.140418E+00
     126   0.242724E+00  -0.160306E+00   0.412153E-01  -0.165549E+00
     127   0.269455E+00  -0.134334E+00   0.578946E-01  -0.139157E+00
